0,TASK,Уборка,NEW,Протереть пыль,null
1,TASK,Отдых,NEW,Посмотреть фильм,null
18,TASK,Уборка,NEW,Протереть пыль,null
19,TASK,Отдых,NEW,Посмотреть фильм,null
6,TASK,Уборка,NEW,Протереть пыль,null
7,TASK,Отдых,NEW,Посмотреть фильм,null
24,TASK,Уборка,NEW,Протереть пыль,null
25,TASK,Отдых,NEW,Посмотреть фильм,null
12,TASK,Уборка,NEW,Протереть пыль,null
13,TASK,Отдых,NEW,Посмотреть фильм,null
2,EPIC,Закончить 6 спринт,IN_PROGRESS,Выполнить все задания курса,null
18,EPIC,Погулять,NEW,Встретиться с друзьями в парке,null
20,EPIC,Закончить 6 спринт,NEW,Выполнить все задания курса,null
6,EPIC,Погулять,NEW,Встретиться с друзьями в парке,null
8,EPIC,Закончить 6 спринт,NEW,Выполнить все задания курса,null
24,EPIC,Погулять,NEW,Встретиться с друзьями в парке,null
26,EPIC,Закончить 6 спринт,NEW,Выполнить все задания курса,null
12,EPIC,Погулять,NEW,Встретиться с друзьями в парке,null
14,EPIC,Закончить 6 спринт,NEW,Выполнить все задания курса,null
30,EPIC,Погулять,NEW,Встретиться с друзьями в парке,null
3,SUBTASK,Закончить теорию,DONE,Пройти все уроки спринта,2
4,SUBTASK,Закончить практику,NEW,Сдать ТЗ 6,2
5,SUBTASK,Поработать над тестами,DONE,Обновить старые и добавить новые тесты,2
9,SUBTASK,Закончить теорию,DONE,Пройти все уроки спринта,2
10,SUBTASK,Закончить практику,NEW,Сдать ТЗ 6,2
11,SUBTASK,Поработать над тестами,DONE,Обновить старые и добавить новые тесты,2
15,SUBTASK,Закончить теорию,DONE,Пройти все уроки спринта,2
16,SUBTASK,Закончить практику,NEW,Сдать ТЗ 6,2
17,SUBTASK,Поработать над тестами,DONE,Обновить старые и добавить новые тесты,2
21,SUBTASK,Закончить теорию,DONE,Пройти все уроки спринта,2
22,SUBTASK,Закончить практику,NEW,Сдать ТЗ 6,2
23,SUBTASK,Поработать над тестами,DONE,Обновить старые и добавить новые тесты,2
27,SUBTASK,Закончить теорию,DONE,Пройти все уроки спринта,2
28,SUBTASK,Закончить практику,NEW,Сдать ТЗ 6,2
29,SUBTASK,Поработать над тестами,DONE,Обновить старые и добавить новые тесты,2
